date,high,close,open,low,volume,adjclose,dividends,splits,symbol
2016-11-17,219.05999755859375,218.99000549316406,218.0500030517578,217.9199981689453,69797200,199.25291442871094,0.0,0.0,SPY
2016-11-18,219.27000427246094,218.5,219.07000732421875,218.2899932861328,86265800,198.80706787109375,0.0,0.0,SPY
2016-11-21,220.17999267578125,220.14999389648438,219.1699981689453,219.0,72402600,200.30836486816406,0.0,0.0,SPY
2016-11-22,220.7899932861328,220.5800018310547,220.50999450683594,219.72999572753906,67429000,200.69960021972656,0.0,0.0,SPY
2016-11-23,220.75999450683594,220.6999969482422,219.97999572753906,219.75,56620200,200.8087921142578,0.0,0.0,SPY
2016-11-25,221.55999755859375,221.52000427246094,221.10000610351562,221.00999450683594,37872300,201.5548858642578,0.0,0.0,SPY
2016-11-28,221.47999572753906,220.47999572753906,221.16000366210938,220.36000061035156,76572500,200.6085968017578,0.0,0.0,SPY
2016-11-29,221.44000244140625,220.91000366210938,220.52000427246094,220.1699981689453,69886700,200.9998321533203,0.0,0.0,SPY
2016-11-30,221.82000732421875,220.3800048828125,221.6300048828125,220.30999755859375,113291800,200.51763916015625,0.0,0.0,SPY
2016-12-01,220.72999572753906,219.57000732421875,220.72999572753906,219.14999389648438,79040500,199.78062438964844,0.0,0.0,SPY
2016-12-02,220.25,219.67999267578125,219.6699981689453,219.25999450683594,74840300,199.88070678710938,0.0,0.0,SPY
2016-12-05,221.39999389648438,221.0,220.64999389648438,220.4199981689453,67837800,201.081787109375,0.0,0.0,SPY
2016-12-06,221.74000549316406,221.6999969482422,221.22000122070312,220.66000366210938,59877400,201.7186737060547,0.0,0.0,SPY
2016-12-07,224.6699981689453,224.60000610351562,221.52000427246094,221.3800048828125,110738100,204.3572540283203,0.0,0.0,SPY
2016-12-08,225.6999969482422,225.14999389648438,224.57000732421875,224.25999450683594,99714400,204.8577117919922,0.0,0.0,SPY
2016-12-09,226.52999877929688,226.50999450683594,225.41000366210938,225.3699951171875,88005800,206.0951385498047,0.0,0.0,SPY
2016-12-12,226.9600067138672,226.25,226.39999389648438,225.75999450683594,102016100,205.8585968017578,0.0,0.0,SPY
2016-12-13,228.33999633789062,227.75999450683594,227.02000427246094,227.0,110477500,207.2324676513672,0.0,0.0,SPY
2016-12-14,228.22999572753906,225.8800048828125,227.41000366210938,225.3699951171875,142501800,205.5218963623047,0.0,0.0,SPY
2016-12-15,227.80999755859375,226.80999755859375,226.16000366210938,225.88999938964844,124972600,206.36807250976562,0.0,0.0,SPY
2016-12-16,226.0800018310547,225.0399932861328,226.00999450683594,224.6699981689453,156420200,205.96449279785156,1.329,0.0,SPY
2016-12-19,226.02000427246094,225.52999877929688,225.25,225.0800018310547,90341100,206.41294860839844,0.0,0.0,SPY
2016-12-20,226.57000732421875,226.39999389648438,226.14999389648438,225.8800048828125,89838800,207.20921325683594,0.0,0.0,SPY
2016-12-21,226.4499969482422,225.77000427246094,226.25,225.77000427246094,67909000,206.6326141357422,0.0,0.0,SPY
2016-12-22,225.74000549316406,225.3800048828125,225.60000610351562,224.9199981689453,56219100,206.27566528320312,0.0,0.0,SPY
2016-12-23,225.72000122070312,225.7100067138672,225.42999267578125,225.2100067138672,36697800,206.57766723632812,0.0,0.0,SPY
2016-12-27,226.72999572753906,226.27000427246094,226.02000427246094,226.0,42672500,207.09019470214844,0.0,0.0,SPY
2016-12-28,226.58999633789062,224.39999389648438,226.57000732421875,224.27000427246094,64095000,205.3787384033203,0.0,0.0,SPY
2016-12-29,224.88999938964844,224.35000610351562,224.47999572753906,223.83999633789062,48696100,205.33299255371094,0.0,0.0,SPY
2016-12-30,224.8300018310547,223.52999877929688,224.72999572753906,222.72999572753906,108998300,204.5824737548828,0.0,0.0,SPY
2017-01-03,225.8300018310547,225.24000549316406,225.0399932861328,223.8800048828125,91366500,206.1475372314453,0.0,0.0,SPY
2017-01-04,226.75,226.5800018310547,225.6199951171875,225.61000061035156,78744400,207.3739471435547,0.0,0.0,SPY
2017-01-05,226.5800018310547,226.39999389648438,226.27000427246094,225.47999572753906,78379000,207.20921325683594,0.0,0.0,SPY
2017-01-06,227.75,227.2100067138672,226.52999877929688,225.89999389648438,71559900,207.95054626464844,0.0,0.0,SPY
2017-01-09,227.07000732421875,226.4600067138672,226.91000366210938,226.4199981689453,46939700,207.26414489746094,0.0,0.0,SPY
2017-01-10,227.4499969482422,226.4600067138672,226.47999572753906,226.00999450683594,63771900,207.26414489746094,0.0,0.0,SPY
2017-01-11,227.10000610351562,227.10000610351562,226.36000061035156,225.58999633789062,74650000,207.84983825683594,0.0,0.0,SPY
2017-01-12,226.75,226.52999877929688,226.5,224.9600067138672,72113200,207.3282012939453,0.0,0.0,SPY
2017-01-13,227.39999389648438,227.0500030517578,226.72999572753906,226.69000244140625,62717900,207.80409240722656,0.0,0.0,SPY
2017-01-17,226.77999877929688,226.25,226.30999755859375,225.8000030517578,61240800,207.07191467285156,0.0,0.0,SPY
2017-01-18,226.8000030517578,226.75,226.5399932861328,225.89999389648438,54793300,207.529541015625,0.0,0.0,SPY
2017-01-19,227.0,225.91000366210938,226.83999633789062,225.41000366210938,66608800,206.76077270507812,0.0,0.0,SPY
2017-01-20,227.30999755859375,226.74000549316406,226.6999969482422,225.97000122070312,129168600,207.52040100097656,0.0,0.0,SPY
2017-01-23,226.80999755859375,226.14999389648438,226.74000549316406,225.27000427246094,75061600,206.98037719726562,0.0,0.0,SPY
2017-01-24,228.0800018310547,227.60000610351562,226.39999389648438,226.27000427246094,95555300,208.30751037597656,0.0,0.0,SPY
2017-01-25,229.57000732421875,229.57000732421875,228.6999969482422,228.50999450683594,84437700,210.11050415039062,0.0,0.0,SPY
2017-01-26,229.7100067138672,229.3300018310547,229.39999389648438,229.00999450683594,59970700,209.89083862304688,0.0,0.0,SPY
2017-01-27,229.58999633789062,228.97000122070312,229.4199981689453,228.75999450683594,59711100,209.56137084960938,0.0,0.0,SPY
2017-01-30,228.1999969482422,227.5500030517578,228.1699981689453,226.41000366210938,79737300,208.26168823242188,0.0,0.0,SPY
2017-01-31,227.60000610351562,227.52999877929688,226.97999572753906,226.32000732421875,75880800,208.24342346191406,0.0,0.0,SPY
2017-02-01,228.58999633789062,227.6199951171875,227.52999877929688,226.94000244140625,79117700,208.3258056640625,0.0,0.0,SPY
2017-02-02,228.10000610351562,227.77000427246094,227.6199951171875,226.82000732421875,69657600,208.46310424804688,0.0,0.0,SPY
2017-02-03,229.5500030517578,229.33999633789062,228.82000732421875,228.4600067138672,80563200,209.89999389648438,0.0,0.0,SPY
2017-02-06,229.3300018310547,228.92999267578125,228.8699951171875,228.5399932861328,57790100,209.52474975585938,0.0,0.0,SPY
2017-02-07,229.66000366210938,228.94000244140625,229.3800048828125,228.72000122070312,57931200,209.53387451171875,0.0,0.0,SPY
2017-02-08,229.38999938964844,229.24000549316406,228.94000244140625,228.30999755859375,51566200,209.80848693847656,0.0,0.0,SPY
2017-02-09,230.9499969482422,230.60000610351562,229.24000549316406,229.24000549316406,65955200,211.05319213867188,0.0,0.0,SPY
2017-02-10,231.77000427246094,231.50999450683594,231.0,230.6199951171875,66015900,211.88600158691406,0.0,0.0,SPY
2017-02-13,233.07000732421875,232.77000427246094,232.0800018310547,232.0500030517578,55182100,213.0392303466797,0.0,0.0,SPY
2017-02-14,233.7100067138672,233.6999969482422,232.55999755859375,232.16000366210938,71109000,213.89041137695312,0.0,0.0,SPY
2017-02-15,235.13999938964844,234.9199981689453,233.4499969482422,233.38999938964844,86785800,215.00701904296875,0.0,0.0,SPY
2017-02-16,235.16000366210938,234.72000122070312,234.9499969482422,233.85000610351562,84722400,214.823974609375,0.0,0.0,SPY
2017-02-17,235.08999633789062,235.08999633789062,233.9499969482422,233.92999267578125,77204100,215.16256713867188,0.0,0.0,SPY
2017-02-21,236.69000244140625,236.49000549316406,235.52000427246094,235.50999450683594,88946100,216.4439239501953,0.0,0.0,SPY
2017-02-22,236.5399932861328,236.27999877929688,236.02000427246094,235.8300018310547,62115200,216.251708984375,0.0,0.0,SPY
2017-02-23,236.89999389648438,236.44000244140625,236.8800048828125,235.55999755859375,74615900,216.39817810058594,0.0,0.0,SPY
2017-02-24,236.7899932861328,236.74000549316406,235.4600067138672,235.41000366210938,82381600,216.67274475097656,0.0,0.0,SPY
2017-02-27,237.30999755859375,237.11000061035156,236.63999938964844,236.35000610351562,56515400,217.0113525390625,0.0,0.0,SPY
2017-02-28,236.9499969482422,236.47000122070312,236.6699981689453,236.02000427246094,96961900,216.4256134033203,0.0,0.0,SPY
2017-03-01,240.32000732421875,239.77999877929688,238.38999938964844,238.3699951171875,149158200,219.45506286621094,0.0,0.0,SPY
2017-03-02,239.57000732421875,238.27000427246094,239.55999755859375,238.2100067138672,70246000,218.0730438232422,0.0,0.0,SPY
2017-03-03,238.61000061035156,238.4199981689453,238.1699981689453,237.72999572753906,81974300,218.21035766601562,0.0,0.0,SPY
2017-03-06,238.1199951171875,237.7100067138672,237.5,237.00999450683594,55391500,217.56048583984375,0.0,0.0,SPY
2017-03-07,237.77000427246094,237.0,237.36000061035156,236.75999450683594,65103700,216.91067504882812,0.0,0.0,SPY
2017-03-08,237.63999938964844,236.55999755859375,237.33999633789062,236.39999389648438,78168800,216.50796508789062,0.0,0.0,SPY
2017-03-09,237.24000549316406,236.86000061035156,236.6999969482422,235.74000549316406,90683900,216.7825469970703,0.0,0.0,SPY
2017-03-10,238.02000427246094,237.69000244140625,237.97000122070312,236.58999633789062,81991700,217.54217529296875,0.0,0.0,SPY
2017-03-13,237.86000061035156,237.80999755859375,237.6199951171875,237.24000549316406,57256800,217.65200805664062,0.0,0.0,SPY
2017-03-14,237.24000549316406,236.89999389648438,237.17999267578125,236.19000244140625,59880800,216.8191680908203,0.0,0.0,SPY
2017-03-15,239.44000244140625,238.9499969482422,237.55999755859375,237.2899932861328,96081800,218.6954345703125,0.0,0.0,SPY
2017-03-16,239.1999969482422,238.47999572753906,239.11000061035156,238.10000610351562,78344000,218.2652587890625,0.0,0.0,SPY
2017-03-17,237.97000122070312,237.02999877929688,237.75,237.02999877929688,89002100,217.88192749023438,1.033,0.0,SPY
2017-03-20,237.36000061035156,236.77000427246094,237.02999877929688,236.32000732421875,52537000,217.64291381835938,0.0,0.0,SPY
2017-03-21,237.61000061035156,233.72999572753906,237.47000122070312,233.5800018310547,131809300,214.8485107421875,0.0,0.0,SPY
2017-03-22,234.61000061035156,234.27999877929688,233.77000427246094,233.0500030517578,97569200,215.35409545898438,0.0,0.0,SPY
2017-03-23,235.33999633789062,234.02999877929688,234.27999877929688,233.60000610351562,100410300,215.12423706054688,0.0,0.0,SPY
2017-03-24,235.0399932861328,233.86000061035156,234.3800048828125,232.9600067138672,112504900,214.96800231933594,0.0,0.0,SPY
2017-03-27,233.9199981689453,233.6199951171875,231.92999267578125,231.61000061035156,87454500,214.7473907470703,0.0,0.0,SPY
2017-03-28,235.80999755859375,235.32000732421875,233.27000427246094,233.13999938964844,93483900,216.31007385253906,0.0,0.0,SPY
2017-03-29,235.80999755859375,235.5399932861328,234.99000549316406,234.72999572753906,61950400,216.5122833251953,0.0,0.0,SPY
2017-03-30,236.52000427246094,236.2899932861328,235.47000122070312,235.27000427246094,56737900,217.20169067382812,0.0,0.0,SPY
2017-03-31,236.50999450683594,235.74000549316406,235.89999389648438,235.67999267578125,73733100,216.6961212158203,0.0,0.0,SPY
2017-04-03,236.02999877929688,235.3300018310547,235.8000030517578,233.91000366210938,85546500,216.3192901611328,0.0,0.0,SPY
2017-04-04,235.5800018310547,235.47999572753906,235.0,234.55999755859375,56466200,216.45713806152344,0.0,0.0,SPY
2017-04-05,237.38999938964844,234.77999877929688,236.25999450683594,234.5399932861328,108800600,215.81369018554688,0.0,0.0,SPY
2017-04-06,236.0399932861328,235.44000244140625,234.94000244140625,234.42999267578125,69135800,216.4203643798828,0.0,0.0,SPY
2017-04-07,236.0,235.1999969482422,235.14999389648438,234.63999938964844,74412300,216.19972229003906,0.0,0.0,SPY
2017-04-10,236.25999450683594,235.33999633789062,235.36000061035156,234.72999572753906,67615300,216.3284454345703,0.0,0.0,SPY
2017-04-11,235.17999267578125,235.05999755859375,234.89999389648438,233.33999633789062,88045300,216.071044921875,0.0,0.0,SPY
2017-04-12,234.9600067138672,234.02999877929688,234.74000549316406,233.77000427246094,81864400,215.12423706054688,0.0,0.0,SPY
2017-04-13,234.49000549316406,232.50999450683594,233.63999938964844,232.50999450683594,92880400,213.72705078125,0.0,0.0,SPY
2017-04-17,234.57000732421875,234.57000732421875,233.11000061035156,232.8800048828125,68405400,215.6206817626953,0.0,0.0,SPY
2017-04-18,234.49000549316406,233.8699951171875,233.72000122070312,233.0800018310547,83225800,214.9772186279297,0.0,0.0,SPY
2017-04-19,234.9499969482422,233.44000244140625,234.52000427246094,233.17999267578125,68699900,214.58200073242188,0.0,0.0,SPY
2017-04-20,235.85000610351562,235.33999633789062,234.14999389648438,233.77999877929688,92572200,216.3284454345703,0.0,0.0,SPY
2017-04-21,235.30999755859375,234.58999633789062,235.25,234.1300048828125,110389800,215.63902282714844,0.0,0.0,SPY
2017-04-24,237.41000366210938,237.1699981689453,237.17999267578125,234.55999755859375,119209900,218.0106201171875,0.0,0.0,SPY
2017-04-25,238.9499969482422,238.5500030517578,237.91000366210938,237.80999755859375,76698300,219.27911376953125,0.0,0.0,SPY
2017-04-26,239.52999877929688,238.39999389648438,238.50999450683594,238.35000610351562,84702500,219.14126586914062,0.0,0.0,SPY
2017-04-27,238.9499969482422,238.60000610351562,238.77000427246094,237.97999572753906,57410300,219.32508850097656,0.0,0.0,SPY
2017-04-28,238.92999267578125,238.0800018310547,238.89999389648438,237.92999267578125,63532800,218.84710693359375,0.0,0.0,SPY
2017-05-01,239.1699981689453,238.67999267578125,238.67999267578125,238.1999969482422,66882500,219.39862060546875,0.0,0.0,SPY
2017-05-02,238.97999572753906,238.77000427246094,238.83999633789062,238.3000030517578,57375700,219.48133850097656,0.0,0.0,SPY
2017-05-03,238.8800048828125,238.47999572753906,238.77000427246094,237.6999969482422,73137700,219.21482849121094,0.0,0.0,SPY
2017-05-04,238.9199981689453,238.75999450683594,238.8300018310547,237.77999877929688,61462700,219.47215270996094,0.0,0.0,SPY
2017-05-05,239.72000122070312,239.6999969482422,239.19000244140625,238.67999267578125,62001300,220.33624267578125,0.0,0.0,SPY
2017-05-08,239.9199981689453,239.66000366210938,239.75,239.1699981689453,48385700,220.2994384765625,0.0,0.0,SPY
2017-05-09,240.19000244140625,239.44000244140625,239.9600067138672,239.0399932861328,51363200,220.0972442626953,0.0,0.0,SPY
2017-05-10,239.8699951171875,239.8699951171875,239.38999938964844,239.14999389648438,54293800,220.4924774169922,0.0,0.0,SPY
2017-05-11,239.57000732421875,239.3800048828125,239.35000610351562,238.1300048828125,62358300,220.04209899902344,0.0,0.0,SPY
2017-05-12,239.42999267578125,238.97999572753906,239.08999633789062,238.6699981689453,53912700,219.6743927001953,0.0,0.0,SPY
2017-05-15,240.44000244140625,240.3000030517578,239.47000122070312,239.4499969482422,61918900,220.8877410888672,0.0,0.0,SPY
2017-05-16,240.6699981689453,240.0800018310547,240.63999938964844,239.6300048828125,51241800,220.68553161621094,0.0,0.0,SPY
2017-05-17,240.0800018310547,235.82000732421875,240.0800018310547,235.75,172174100,216.76966857910156,0.0,0.0,SPY
2017-05-18,237.75,236.77000427246094,235.72999572753906,235.42999267578125,107047700,217.64291381835938,0.0,0.0,SPY
2017-05-19,239.0800018310547,238.30999755859375,237.3300018310547,237.27000427246094,115011400,219.05850219726562,0.0,0.0,SPY
2017-05-22,239.7100067138672,239.52000427246094,238.89999389648438,238.82000732421875,61010600,220.17076110839844,0.0,0.0,SPY
2017-05-23,240.24000549316406,240.0500030517578,239.9499969482422,239.50999450683594,48341700,220.657958984375,0.0,0.0,SPY
2017-05-24,240.72999572753906,240.61000061035156,240.32000732421875,239.92999267578125,46927700,221.1727294921875,0.0,0.0,SPY
2017-05-25,242.0800018310547,241.75999450683594,241.1999969482422,240.9600067138672,64071700,222.22984313964844,0.0,0.0,SPY
2017-05-26,241.89999389648438,241.7100067138672,241.5399932861328,241.4499969482422,46629900,222.18386840820312,0.0,0.0,SPY
2017-05-30,241.7899932861328,241.5,241.33999633789062,241.16000366210938,35201900,221.99082946777344,0.0,0.0,SPY
2017-05-31,241.8800048828125,241.44000244140625,241.83999633789062,240.63999938964844,91796000,221.93565368652344,0.0,0.0,SPY
2017-06-01,243.3800048828125,243.36000061035156,241.97000122070312,241.63999938964844,68962000,223.70057678222656,0.0,0.0,SPY
2017-06-02,244.35000610351562,244.1699981689453,243.4199981689453,243.0800018310547,88666100,224.44517517089844,0.0,0.0,SPY
2017-06-05,244.3000030517578,243.99000549316406,243.97000122070312,243.75999450683594,44698800,224.2797088623047,0.0,0.0,SPY
2017-06-06,243.97999572753906,243.2100067138672,243.33999633789062,243.1199951171875,50375400,223.5626678466797,0.0,0.0,SPY
2017-06-07,243.9199981689453,243.66000366210938,243.60000610351562,242.8300018310547,54144300,223.97634887695312,0.0,0.0,SPY
2017-06-08,244.3300018310547,243.77999877929688,243.77000427246094,243.1699981689453,65950700,224.0866241455078,0.0,0.0,SPY
2017-06-09,245.00999450683594,243.41000366210938,244.08999633789062,241.9499969482422,132256400,223.74652099609375,0.0,0.0,SPY
2017-06-12,243.4199981689453,243.36000061035156,243.1300048828125,242.3800048828125,86108100,223.70057678222656,0.0,0.0,SPY
2017-06-13,244.61000061035156,244.5500030517578,243.97999572753906,243.5800018310547,60067000,224.79444885253906,0.0,0.0,SPY
